0.000000000000000000e+00 3.306834701801298024e+02
1.000000000000000000e+00 2.271247236790357960e+01
2.000000000000000000e+00 5.929747851835880823e+00
3.000000000000000000e+00 5.683790284194366604e-01
4.000000000000000000e+00 4.805133514942555584e-02
5.000000000000000000e+00 4.363114765780962481e-03
6.000000000000000000e+00 3.437539271044523178e-04
7.000000000000000000e+00 4.015910139058894449e-05
8.000000000000000000e+00 4.388503523618940279e-06
9.000000000000000000e+00 4.524600917892722111e-07
1.000000000000000000e+01 3.258031045361030897e-07
1.100000000000000000e+01 3.248760069083121270e-07
