1.000000000000000000e+00 8.601000000000000000e+03
2.000000000000000000e+00 2.150000000000000000e+02
3.000000000000000000e+00 7.900000000000000000e+01
4.000000000000000000e+00 4.400000000000000000e+01
5.000000000000000000e+00 2.900000000000000000e+01
6.000000000000000000e+00 2.300000000000000000e+01
7.000000000000000000e+00 2.000000000000000000e+01
8.000000000000000000e+00 1.700000000000000000e+01
