1.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.500000000000000000e+00
4.000000000000000000e+00 2.500000000000000000e+00
8.000000000000000000e+00 4.500000000000000000e+00
1.600000000000000000e+01 8.250000000000000000e+00
3.200000000000000000e+01 1.196875000000000000e+01
6.400000000000000000e+01 1.837500000000000000e+01
1.280000000000000000e+02 2.417187500000000000e+01
2.560000000000000000e+02 2.743359375000000000e+01
5.120000000000000000e+02 3.129492187500000000e+01
1.024000000000000000e+03 3.428320312500000000e+01
2.048000000000000000e+03 3.760498046875000000e+01
4.096000000000000000e+03 4.034082031250000000e+01
8.192000000000000000e+03 4.260949707031250000e+01
1.638400000000000000e+04 4.388104248046875000e+01
3.276800000000000000e+04 4.497470092773437500e+01
6.553600000000000000e+04 4.637443542480468750e+01
