1.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.500000000000000000e+00
4.000000000000000000e+00 2.500000000000000000e+00
8.000000000000000000e+00 4.500000000000000000e+00
1.600000000000000000e+01 8.375000000000000000e+00
3.200000000000000000e+01 1.196875000000000000e+01
6.400000000000000000e+01 1.839062500000000000e+01
1.280000000000000000e+02 2.421875000000000000e+01
2.560000000000000000e+02 2.746875000000000000e+01
5.120000000000000000e+02 3.130468750000000000e+01
1.024000000000000000e+03 3.428417968750000000e+01
2.048000000000000000e+03 3.760791015625000000e+01
4.096000000000000000e+03 4.034399414062500000e+01
8.192000000000000000e+03 4.261108398437500000e+01
1.638400000000000000e+04 4.388140869140625000e+01
3.276800000000000000e+04 4.497500610351562500e+01
6.553600000000000000e+04 5.752052307128906250e+01
