1.000000000000000000e+00 5.062737737894058228e+03
2.000000000000000000e+00 2.163423407077789307e+02
3.000000000000000000e+00 1.337600107192993164e+02
4.000000000000000000e+00 1.189957554340362549e+02
5.000000000000000000e+00 1.325983574390411377e+02
6.000000000000000000e+00 1.799004645347595215e+02
7.000000000000000000e+00 2.845471699237823486e+02
8.000000000000000000e+00 4.762592260837554932e+02
