1.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.500000000000000000e+00
4.000000000000000000e+00 2.500000000000000000e+00
8.000000000000000000e+00 4.375000000000000000e+00
1.600000000000000000e+01 6.812500000000000000e+00
3.200000000000000000e+01 8.531250000000000000e+00
6.400000000000000000e+01 1.162500000000000000e+01
1.280000000000000000e+02 1.294531250000000000e+01
2.560000000000000000e+02 1.417578125000000000e+01
5.120000000000000000e+02 1.506250000000000000e+01
1.024000000000000000e+03 1.590820312500000000e+01
2.048000000000000000e+03 1.659033203125000000e+01
4.096000000000000000e+03 1.730712890625000000e+01
8.192000000000000000e+03 1.785583496093750000e+01
1.638400000000000000e+04 1.801757812500000000e+01
3.276800000000000000e+04 1.827444458007812500e+01
6.553600000000000000e+04 1.858013916015625000e+01
