-8.019201660156250000e+01 2.575170898437500000e+01
-8.021081542968750000e+01 2.579766845703120026e+01
-8.023907470703119316e+01 2.575683593750000000e+01
-8.025640869140619316e+01 2.596551513671879974e+01
-8.027661132812500000e+01 2.603997802734379974e+01
-8.030480957031250000e+01 2.602728271484379974e+01
-8.030694580078119316e+01 2.608428955078120026e+01
-8.031323242187500000e+01 2.613140869140620026e+01
-8.031982421875000000e+01 2.617871093750000000e+01
-8.032965087890619316e+01 2.621588134765620026e+01
-8.033300781250000000e+01 2.627313232421879974e+01
-8.036267089843750000e+01 2.622180175781250000e+01
-8.036499023437500000e+01 2.627886962890620026e+01
-8.036773681640619316e+01 2.633593750000000000e+01
-8.037097167968750000e+01 2.639318847656250000e+01
-8.039685058593750000e+01 2.635168457031250000e+01
-8.039965820312500000e+01 2.640869140625000000e+01
-8.040295410156250000e+01 2.646575927734379974e+01
-8.040661621093750000e+01 2.652294921875000000e+01
-8.043200683593750000e+01 2.648138427734379974e+01
-8.043487548828119316e+01 2.653851318359379974e+01
-8.044842529296880684e+01 2.656567382812500000e+01
-8.045501708984380684e+01 2.661279296875000000e+01
-8.045434570312500000e+01 2.671887207031250000e+01
-8.048205566406250000e+01 2.666699218750000000e+01
-8.048858642578119316e+01 2.671417236328120026e+01
-8.049200439453119316e+01 2.677142333984379974e+01
-8.049902343750000000e+01 2.681866455078120026e+01
-8.050317382812500000e+01 2.687609863281250000e+01
-8.052728271484380684e+01 2.683422851562500000e+01
-8.053399658203119316e+01 2.688140869140620026e+01
-8.054089355468750000e+01 2.692864990234379974e+01
-8.054766845703119316e+01 2.697595214843750000e+01
-8.055773925781250000e+01 2.701312255859379974e+01
-8.056988525390619316e+01 2.707891845703120026e+01
-8.058605957031250000e+01 2.709606933593750000e+01
-8.058715820312500000e+01 2.720245361328120026e+01
-8.061267089843750000e+01 2.715026855468750000e+01
-8.060760498046880684e+01 2.727697753906250000e+01
-8.062976074218750000e+01 2.723480224609379974e+01
-8.064007568359380684e+01 2.727203369140620026e+01
-8.065039062500000000e+01 2.730926513671879974e+01
-8.065155029296880684e+01 2.741589355468750000e+01
-8.066180419921880684e+01 2.745306396484379974e+01
-8.068371582031250000e+01 2.741076660156250000e+01
-8.068792724609380684e+01 2.746826171875000000e+01
-8.069268798828119316e+01 2.752575683593750000e+01
-8.069793701171880684e+01 2.758337402343750000e+01
-8.070593261718750000e+01 2.763073730468750000e+01
-8.072973632812500000e+01 2.757800292968750000e+01
-8.073425292968750000e+01 2.763543701171879974e+01
-8.074737548828119316e+01 2.766241455078120026e+01
-8.077069091796880684e+01 2.772668457031250000e+01
-8.077795410156250000e+01 2.777410888671879974e+01
-8.078540039062500000e+01 2.782153320312500000e+01
-8.079071044921880684e+01 2.787902832031250000e+01
-8.079638671875000000e+01 2.793670654296879974e+01
-8.081646728515619316e+01 2.789404296875000000e+01
-8.082141113281250000e+01 2.795159912109379974e+01
-8.082916259765619316e+01 2.799908447265620026e+01
-8.083489990234380684e+01 2.805676269531250000e+01
-8.084112548828119316e+01 2.811450195312500000e+01
-8.086273193359380684e+01 2.806152343750000000e+01
-8.086798095703119316e+01 2.811914062500000000e+01
-8.087384033203119316e+01 2.817675781250000000e+01
-8.088208007812500000e+01 2.822430419921879974e+01
-8.089245605468750000e+01 2.826147460937500000e+01
-8.089886474609380684e+01 2.831909179687500000e+01
-8.091699218750000000e+01 2.827606201171879974e+01
-8.092254638671880684e+01 2.833349609375000000e+01
-8.093066406250000000e+01 2.838055419921879974e+01
-8.093908691406250000e+01 2.842773437500000000e+01
-8.094964599609380684e+01 2.846453857421879974e+01
-8.095806884765619316e+01 2.851171875000000000e+01
-8.096850585937500000e+01 2.854864501953120026e+01
-8.098632812500000000e+01 2.850549316406250000e+01
