1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.110223024625156540e-16
8.000000000000000000e+00 3.646901697595064107e-01
1.600000000000000000e+01 1.707082353046807555e+00
3.200000000000000000e+01 1.053049240359339933e+01
6.400000000000000000e+01 1.850581531852699868e+01
1.280000000000000000e+02 4.612669783267529056e+01
2.560000000000000000e+02 1.387573621820627068e+02
5.120000000000000000e+02 3.140057855249801833e+02
1.024000000000000000e+03 6.560409754488600811e+02
2.048000000000000000e+03 1.402287495562406548e+03
4.096000000000000000e+03 3.033304267306208203e+03
8.192000000000000000e+03 6.494334972726719570e+03
1.638400000000000000e+04 1.344080321512470255e+04
3.276800000000000000e+04 2.823539624177949736e+04
6.553600000000000000e+04 5.834940401178493630e+04
