1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.110223024625156540e-16
8.000000000000000000e+00 4.997971918411350245e-01
1.600000000000000000e+01 2.981295438186034374e+00
3.200000000000000000e+01 1.663101839864000908e+01
6.400000000000000000e+01 4.140826010395520029e+01
1.280000000000000000e+02 1.068086668112729853e+02
2.560000000000000000e+02 3.021322372024771994e+02
5.120000000000000000e+02 7.438321553426540049e+02
1.024000000000000000e+03 1.652759864427002867e+03
2.048000000000000000e+03 3.631370510588556499e+03
4.096000000000000000e+03 8.139437584052884631e+03
8.192000000000000000e+03 1.801304818901560793e+04
1.638400000000000000e+04 3.828611006135516800e+04
3.276800000000000000e+04 8.309009547245822614e+04
6.553600000000000000e+04 1.766727886767874006e+05
