1.000000000000000000e+00 1.158952713012695312e-03
2.000000000000000000e+00 4.782676696777343750e-04
4.000000000000000000e+00 3.135199546813964844e-01
8.000000000000000000e+00 2.783298492431640625e-03
1.600000000000000000e+01 4.597663879394531250e-03
3.200000000000000000e+01 9.592056274414062500e-03
6.400000000000000000e+01 1.694250106811523438e-02
1.280000000000000000e+02 3.141784667968750000e-02
2.560000000000000000e+02 6.586074829101562500e-02
5.120000000000000000e+02 1.382606029510498047e-01
1.024000000000000000e+03 2.689304351806640625e-01
2.048000000000000000e+03 5.362462997436523438e-01
4.096000000000000000e+03 1.122553825378417969e+00
8.192000000000000000e+03 2.361168146133422852e+00
1.638400000000000000e+04 4.749847650527954102e+00
3.276800000000000000e+04 9.113199234008789062e+00
6.553600000000000000e+04 1.863365817070007324e+01
