1.000000000000000000e+00 5.609989166259765625e-04
2.000000000000000000e+00 5.218982696533203125e-04
4.000000000000000000e+00 1.464366912841796875e-03
8.000000000000000000e+00 2.610445022583007812e-03
1.600000000000000000e+01 4.256010055541992188e-03
3.200000000000000000e+01 8.877277374267578125e-03
6.400000000000000000e+01 1.554918289184570312e-02
1.280000000000000000e+02 2.875876426696777344e-02
2.560000000000000000e+02 6.021571159362792969e-02
5.120000000000000000e+02 1.267495155334472656e-01
1.024000000000000000e+03 2.441926002502441406e-01
2.048000000000000000e+03 4.852306842803955078e-01
4.096000000000000000e+03 9.907817840576171875e-01
8.192000000000000000e+03 2.038425445556640625e+00
1.638400000000000000e+04 4.192299842834472656e+00
3.276800000000000000e+04 8.274779558181762695e+00
6.553600000000000000e+04 1.693483614921569824e+01
