1.000000000000000000e+00 7.192028114645043388e+03
2.000000000000000000e+00 4.264125025876215659e+03
3.000000000000000000e+00 5.451307976230513304e+03
4.000000000000000000e+00 6.334660206343047321e+03
5.000000000000000000e+00 7.012955884843599051e+03
6.000000000000000000e+00 7.518975638723699376e+03
7.000000000000000000e+00 7.862233941747108474e+03
8.000000000000000000e+00 8.074420913035515696e+03
